Survived,Pclass,Sex,Age,Fare,Embarked,FamilySize,Name_length,IsAlone,Title
0,3,0,1,-0.44185405047299786,2,0,-0.9664536501405249,0,2
0,2,1,2,-0.04787567461927516,0,0,-0.4274512701485322,0,1
0,3,1,2,-0.08781320860992653,0,0,0.003750633845061978,0,1
1,2,0,1,0.10323931885886506,0,0,-0.10404984215333657,1,2
0,3,1,3,-0.6091599361095102,0,0,-0.8586531741421264,1,1
0,3,1,1,-0.45318767498385837,1,0,-1.0742541261389233,1,1
1,1,1,3,0.6198194477070241,1,0,1.836358725817837,0,5
1,2,0,1,-0.02628781840811227,0,0,2.590962057806627,0,3
0,3,1,1,-0.4387065410374103,0,0,-0.7508526981437278,1,1
0,1,1,1,0.30616516724379617,0,0,-0.2118503181517351,1,1
0,3,1,2,-0.435377693609649,0,0,-0.2118503181517351,1,1
1,1,1,2,-0.03600235370313555,1,0,0.4349525378386561,1,1
0,3,1,2,-0.27346877202592734,0,0,0.21935158584185907,0,1
0,3,1,1,-0.4387065410374103,0,0,-1.0742541261389233,1,1
1,1,1,1,0.04926967833095784,0,0,0.003750633845061978,1,1
1,2,0,1,0.2884458548656737,1,0,2.806563009803424,0,3
1,1,0,2,2.7037664476960748,0,0,-0.2118503181517351,1,2
0,3,0,2,-0.5875720798983474,0,7,3.2377649137970184,0,3
0,3,1,1,-0.4569655498208119,0,0,-0.6430522221453293,1,1
1,3,0,1,-0.2745481648364855,2,0,0.003750633845061978,0,2
0,3,1,1,-0.44185405047299786,2,0,-1.182054602137322,1,1
0,3,1,2,-0.435377693609649,0,0,0.4349525378386561,1,1
1,2,0,1,0.7940507176160775,0,0,-0.8586531741421264,0,2
0,3,1,2,-0.2982948066687647,0,0,-0.2118503181517351,0,1
0,3,0,1,-0.2615954511097877,0,0,2.159760153813033,0,3
1,2,0,0,0.2327664561258424,0,0,0.003750633845061978,0,2
0,2,1,1,-0.38248744589229994,0,0,-0.8586531741421264,1,1
0,3,1,1,-0.29712474486211965,1,0,-0.8586531741421264,0,1
1,1,1,2,0.5253725767831865,0,0,0.11155110984346052,0,1
1,3,1,1,-0.26933037999024745,1,0,-1.182054602137322,0,1
0,3,1,1,-0.43960459585579476,0,0,0.003750633845061978,1,1
0,3,1,1,-0.2615954511097877,0,0,0.003750633845061978,1,1
0,1,1,3,0.08857684692024319,0,0,-0.6430522221453293,1,1
0,2,1,3,-0.3425499119016486,2,0,0.3271520618402576,1,5
1,1,0,1,1.0737926347571893,0,0,0.21935158584185907,1,2
0,3,1,1,-0.4387065410374103,0,0,-0.2118503181517351,1,1
0,3,1,1,-0.4422145676717243,2,0,-0.31965079415013364,1,1
1,1,1,4,0.038475750225376394,0,0,0.9739549178306488,1,1
0,3,1,3,-0.456874880824725,0,0,0.003750633845061978,1,1
1,1,1,1,0.04926967833095784,1,0,-0.2118503181517351,1,5
0,1,1,1,-0.6091599361095102,0,0,0.21935158584185907,1,1
0,3,0,0,-0.5875720798983474,0,6,-0.9664536501405249,0,2
1,2,0,1,-0.32851780536439273,0,0,-1.0742541261389233,1,2
0,3,1,1,-0.43807617563604434,0,0,-0.10404984215333657,1,1
0,2,1,1,-0.04247871056648444,0,0,-0.8586531741421264,0,1
0,3,0,2,-0.5875720798983474,0,6,1.189555869827446,0,3
0,3,1,1,-0.2615954511097877,0,0,-0.10404984215333657,0,1
0,3,1,1,-0.43960459585579476,0,0,-0.5352517461469307,1,1
1,1,0,1,0.8868784993240778,1,0,-0.7508526981437278,1,2
0,3,0,0,-0.5875720798983474,0,6,0.21935158584185907,0,2
1,3,1,1,0.6104632708251061,0,0,-1.2898550781357205,1,1
1,3,0,0,-0.19341452483807203,1,0,-0.5352517461469307,0,2
1,1,1,2,1.0472590006880493,1,0,-0.2118503181517351,0,1
0,3,1,1,-0.4387065410374103,0,0,-1.0742541261389233,1,1
1,1,1,3,0.1572089593867723,1,0,0.8661544418322503,1,5
0,3,1,1,-0.44617162171523045,0,0,-0.9664536501405249,1,1
1,3,0,1,-0.44617162171523045,0,0,0.4349525378386561,1,2
0,3,1,1,-0.4387065410374103,0,0,-1.0742541261389233,1,1
1,2,0,1,-0.11263924325276382,0,0,-0.8586531741421264,0,2
0,3,1,1,-0.4271030683239103,0,0,0.3271520618402576,1,1
1,3,0,1,-0.44014429226107377,2,0,0.21935158584185907,1,2
0,3,0,1,-0.46344190668416074,2,0,0.11155110984346052,1,2
0,2,1,1,0.9775474954109621,0,0,-0.2118503181517351,0,1
0,3,1,1,-0.4387065410374103,0,0,-0.6430522221453293,1,1
0,3,0,1,-0.2745481648364855,2,0,0.21935158584185907,0,3
0,2,1,1,-0.32851780536439273,0,0,0.11155110984346052,1,1
0,1,1,3,1.8362044762099663,1,0,-0.10404984215333657,0,1
1,1,1,3,2.27605704651241,0,0,0.21935158584185907,0,5
0,3,1,2,-0.45318767498385837,1,0,-1.0742541261389233,1,1
0,1,1,2,-0.05678066530637988,0,0,-0.10404984215333657,1,1
0,3,1,2,-0.4473416835218755,0,0,-1.182054602137322,1,1
1,3,1,1,-0.43807617563604434,0,0,0.003750633845061978,0,1
0,2,1,1,0.9775474954109621,0,0,-0.9664536501405249,0,1
0,2,1,1,-0.32851780536439273,0,0,0.003750633845061978,1,1
0,3,1,1,-0.44131435406771885,0,0,-0.10404984215333657,1,1
0,3,1,2,-0.435377693609649,0,0,-1.2898550781357205,1,1
1,1,0,1,0.5134085868709599,0,0,2.37536110580983,0,3
1,2,0,2,0.2327664561258424,0,0,3.6689668177906123,0,3
0,1,1,1,0.5134085868709599,0,0,-0.5352517461469307,0,1
0,2,1,4,-0.38248744589229994,0,0,0.003750633845061978,1,1
1,2,1,1,-0.32851780536439273,0,0,-0.6430522221453293,1,1
0,2,1,1,-0.6091599361095102,0,0,-0.10404984215333657,1,1
0,3,1,1,-0.44131435406771885,0,0,0.3271520618402576,1,1
0,3,1,1,-0.435377693609649,0,0,0.21935158584185907,1,1
1,3,0,1,-0.39669873163610847,0,0,-0.4274512701485322,1,2
0,3,0,2,-0.5875720798983474,0,8,1.2973563458258444,0,3
1,1,1,2,10.450929166270603,1,0,0.7583539658338517,0,1
0,3,0,1,-0.4334887561911723,2,0,-0.8586531741421264,1,2
1,1,1,1,1.0472590006880493,1,0,-0.9664536501405249,1,1
0,3,1,1,-0.4100119625615326,0,0,0.003750633845061978,1,1
0,3,1,0,-0.5875720798983474,0,8,0.003750633845061978,0,1
0,2,1,3,0.2327664561258424,0,0,0.6505534898354532,0,1
0,2,1,1,0.2884458548656737,1,0,1.189555869827446,0,1
0,3,1,0,-0.5875720798983474,0,6,-0.31965079415013364,0,1
0,3,1,1,-0.38959416815701475,0,0,-1.0742541261389233,1,1
0,3,1,1,-0.4408653266585266,0,0,0.4349525378386561,1,1
1,1,0,0,3.953163625917127,0,0,0.6505534898354532,0,2
1,1,1,1,0.6213478679267744,0,0,-0.4274512701485322,0,1
1,3,0,0,-0.31952214568120113,1,0,-0.9664536501405249,0,2
1,3,1,1,0.6104632708251061,0,0,-1.613256506130916,1,1
0,3,1,1,-0.45318767498385837,1,0,-1.182054602137322,1,1
0,1,1,3,-0.03600235370313555,0,0,-1.2898550781357205,1,5
0,2,1,3,-0.31772387725881124,0,0,-0.10404984215333657,1,1
0,3,1,2,-0.435377693609649,0,0,-1.182054602137322,1,1
1,3,0,1,-0.4422145676717243,2,0,0.5427530138370547,1,2
0,1,1,3,1.7845728005097277,1,0,-0.31965079415013364,0,1
0,3,1,2,-0.4440128360941142,0,0,1.405156821824243,1,1
1,1,0,1,4.3026170483353265,1,0,2.37536110580983,0,3
1,1,1,2,-0.0416691659585658,0,0,0.5427530138370547,1,1
0,3,0,1,-0.29712474486211965,1,0,-0.6430522221453293,0,2
0,3,1,1,-0.4420332296795505,2,0,-0.6430522221453293,1,1
0,3,1,1,-0.43960459585579476,0,0,-0.4274512701485322,0,1
0,2,1,2,-0.04787567461927516,0,0,2.0519596778146343,1,1
1,2,0,2,-0.31772387725881124,0,0,0.21935158584185907,1,3
1,1,1,2,-0.0416691659585658,0,0,0.6505534898354532,1,1
1,1,0,1,2.6624796726922257,0,0,-0.7508526981437278,1,2
1,3,1,1,-0.2800357978853631,1,0,2.37536110580983,0,4
1,1,0,1,0.45952961533913955,1,0,2.2675606298114315,1,2
0,1,1,1,-0.03600235370313555,0,0,-0.9664536501405249,1,1
1,1,1,2,0.5134085868709599,0,0,-0.31965079415013364,0,1
0,3,1,1,-0.40443581930218925,0,0,-0.10404984215333657,1,1
0,2,1,3,-0.32851780536439273,0,0,-0.6430522221453293,1,1
0,3,1,1,-0.4440128360941142,0,0,1.6207577738210401,1,1
1,1,0,2,4.3026170483353265,1,0,0.21935158584185907,1,2
1,2,0,1,-0.38248744589229994,0,0,0.8661544418322503,1,2
0,3,1,1,-0.2745481648364855,2,0,-0.8586531741421264,1,1
0,3,1,2,-0.44131435406771885,0,0,0.11155110984346052,1,1
1,2,0,0,0.10323931885886506,0,0,0.6505534898354532,0,2
0,3,1,1,-0.456874880824725,0,0,-0.2118503181517351,0,1
0,2,1,2,-0.32851780536439273,0,0,0.11155110984346052,1,1
0,2,1,3,-0.32851780536439273,0,0,-0.4274512701485322,1,1
1,1,1,1,0.5371552287032392,0,0,0.21935158584185907,0,1
0,3,1,1,-0.4221551316803117,0,0,-0.8586531741421264,1,1
1,2,0,1,-0.1558149556750896,0,0,1.7285582498194387,0,3
1,3,0,1,-0.4421238986756374,2,0,-0.31965079415013364,1,2
0,2,1,1,-0.04787567461927516,0,0,0.4349525378386561,0,1
0,3,0,1,-0.43807617563604434,0,0,0.21935158584185907,0,2
1,1,0,1,3.953163625917127,0,0,0.21935158584185907,1,2
0,3,1,0,-0.20357808754228746,1,0,-0.31965079415013364,1,1
0,2,1,1,-0.6091599361095102,0,0,-0.7508526981437278,1,1
0,2,1,1,-0.32851780536439273,0,0,-0.10404984215333657,1,1
0,2,1,1,-0.32851780536439273,0,0,0.11155110984346052,1,1
0,3,1,1,-0.2615954511097877,0,0,-0.7508526981437278,1,1
0,3,0,2,-0.5875720798983474,0,5,1.2973563458258444,0,3
1,1,1,2,10.450929166270603,1,0,-0.5352517461469307,1,1
0,3,1,1,-0.4387065410374103,0,0,-0.9664536501405249,1,1
0,3,1,1,-0.4387065410374103,0,0,-0.9664536501405249,1,1
1,1,1,1,0.038475750225376394,0,0,0.003750633845061978,1,1
0,1,1,2,1.0930425261406833,0,0,0.21935158584185907,0,1
1,1,0,1,-0.5875720798983474,1,5,1.0817553938290474,0,2
0,3,1,1,-0.2615954511097877,0,0,-1.0742541261389233,0,1
1,3,1,1,-0.43807617563604434,0,0,-0.9664536501405249,1,1
0,1,1,4,0.9235778548830549,0,0,0.11155110984346052,0,5
0,3,1,0,-0.17200584783346176,0,0,0.003750633845061978,0,1
1,2,0,1,-0.32851780536439273,0,0,-0.6430522221453293,1,2
0,1,1,1,0.5371552287032392,0,0,-0.2118503181517351,0,1
0,3,1,1,-0.44185405047299786,2,0,-0.4274512701485322,1,1
1,2,0,0,-0.11263924325276382,0,0,-1.0742541261389233,0,2
1,3,1,0,-0.33985142987525324,0,0,-0.8586531741421264,0,4
0,3,1,2,-0.4040753021034628,0,0,0.5427530138370547,1,1
0,3,1,1,-0.4387065410374103,0,0,-0.9664536501405249,1,1
1,2,0,2,0.7940507176160775,0,0,0.5427530138370547,0,3
1,2,1,0,-0.29613602104764836,0,0,-0.2118503181517351,0,4
0,3,1,1,-0.4408653266585266,0,0,0.11155110984346052,1,1
0,2,1,1,-0.36089958968113706,0,0,-0.31965079415013364,1,1
0,3,1,2,-0.435377693609649,0,0,0.11155110984346052,1,1
1,1,0,2,1.2581896261560797,0,0,3.1299644377986198,1,5
0,3,1,1,-0.29613602104764836,0,0,-0.9664536501405249,1,1
0,3,1,2,-0.4553464606049747,0,0,0.3271520618402576,1,1
1,3,1,1,-0.45309700598777153,1,0,-0.6430522221453293,1,1
1,1,0,2,1.9813828092300365,0,0,1.5129572978226415,0,3
0,3,1,0,-0.44131435406771885,0,0,-0.5352517461469307,1,1
1,1,0,3,1.0737926347571893,0,0,0.9739549178306488,0,3
0,1,1,1,0.24571916985254016,1,0,-0.2118503181517351,1,5
0,3,0,1,-0.44185405047299786,2,0,-0.9664536501405249,1,2
0,3,1,1,-0.08781320860992653,2,0,-0.8586531741421264,0,1
0,3,1,1,-0.42863148854366057,0,0,0.5427530138370547,1,1
0,3,1,1,-0.4040753021034628,0,0,-0.5352517461469307,1,1
0,3,1,2,-0.43960459585579476,0,0,-0.4274512701485322,1,1
0,2,0,3,-0.38248744589229994,0,0,-1.0742541261389233,1,3
0,3,1,1,-0.45318767498385837,1,0,-1.2898550781357205,1,1
1,2,0,3,-0.5875720798983474,0,5,1.0817553938290474,0,3
0,3,1,1,-0.44185405047299786,0,0,1.2973563458258444,1,1
0,3,1,1,-0.44185405047299786,2,0,-1.182054602137322,1,1
1,3,0,0,-0.33985142987525324,0,0,0.21935158584185907,1,2
0,3,1,1,-0.4421238986756374,2,0,-0.4274512701485322,1,1
1,1,0,2,3.953163625917127,0,0,2.806563009803424,0,3
1,3,0,0,-0.45309700598777153,1,0,-0.7508526981437278,1,2
1,1,0,1,0.6213478679267744,0,0,1.5129572978226415,0,3
0,1,1,1,0.038475750225376394,0,0,-0.5352517461469307,1,1
0,3,1,1,-0.10292470795774054,0,0,-0.5352517461469307,0,1
0,3,1,1,-0.4569655498208119,0,0,-1.182054602137322,1,1
0,3,1,1,-0.4526479785785793,0,0,0.7583539658338517,1,1
1,3,0,1,-0.4473416835218755,0,0,-0.2118503181517351,1,2
0,3,1,0,-0.5875720798983474,2,6,-0.2118503181517351,0,4
1,3,1,0,-0.16498979456483384,0,0,-0.10404984215333657,0,4
0,1,1,2,1.1005982758145907,1,0,-0.31965079415013364,1,1
0,3,1,1,-0.44185405047299786,2,0,-0.31965079415013364,1,1
0,2,1,0,-0.04787567461927516,0,0,-0.8586531741421264,1,1
0,3,0,1,-0.5875720798983474,0,11,-0.4274512701485322,0,2
0,1,1,1,0.0534965805771035,1,0,-0.31965079415013364,1,1
0,3,1,1,-0.4387065410374103,0,0,-0.6430522221453293,1,1
0,2,1,2,-0.32851780536439273,0,0,-0.9664536501405249,1,1
1,1,0,3,-0.049404094839025456,0,0,0.003750633845061978,1,5
1,3,0,1,-0.4217061042711196,0,0,-1.182054602137322,1,3
0,3,1,1,-0.45309700598777153,1,0,0.11155110984346052,1,1
0,3,0,1,-0.08781320860992653,0,0,2.6987625338050254,0,3
0,2,1,2,-0.32851780536439273,0,0,-0.7508526981437278,1,1
1,2,0,1,-0.04247871056648444,0,0,1.7285582498194387,0,3
1,1,1,0,1.9813828092300365,0,0,0.8661544418322503,0,4
1,3,1,0,-0.42530264111589927,1,0,0.4349525378386561,0,4
1,3,1,1,-0.4585846390366491,0,0,-0.4274512701485322,1,1
0,3,1,1,-0.44131435406771885,0,0,-0.2118503181517351,1,1
0,1,1,2,-0.6091599361095102,0,0,-0.5352517461469307,1,1
0,3,0,1,-0.44131435406771885,0,0,0.4349525378386561,1,2
0,2,1,2,-0.32851780536439273,0,0,-1.0742541261389233,1,1
1,1,0,2,0.5371552287032392,0,0,2.0519596778146343,0,3
0,3,1,1,-0.438885720243963,0,0,-0.5352517461469307,1,1
0,3,1,2,-0.08781320860992653,0,0,-1.0742541261389233,1,1
0,2,1,2,-0.38248744589229994,0,0,-0.2118503181517351,1,1
0,3,0,0,-0.5875720798983474,0,7,0.7583539658338517,0,2
0,3,1,1,-0.435377693609649,0,0,-0.10404984215333657,1,1
0,1,1,1,-0.6091599361095102,0,0,-1.182054602137322,1,1
0,3,0,1,-0.43807617563604434,0,0,0.11155110984346052,1,2
0,2,1,1,0.18968141269960345,1,0,-0.9664536501405249,0,1
0,3,1,2,-0.46991826354750965,0,0,0.5427530138370547,1,1
0,3,1,0,-0.5875720798983474,0,6,0.11155110984346052,0,4
1,1,0,3,1.40930461963422,0,0,2.483161581808228,0,3
1,3,1,1,-0.4221551316803117,0,0,-1.0742541261389233,1,1
0,1,1,2,-0.6091599361095102,0,0,0.4349525378386561,1,5
1,3,0,1,-0.33985142987525324,0,0,-0.9664536501405249,0,3
0,3,1,0,-0.5875720798983474,0,6,0.11155110984346052,0,4
0,3,1,1,-0.4591243354419282,2,0,-1.2898550781357205,1,1
0,3,1,1,0.6104632708251061,0,0,-1.613256506130916,1,1
1,2,1,0,0.18968141269960345,1,0,-0.6430522221453293,0,4
1,3,1,1,-0.44185405047299786,2,0,0.11155110984346052,1,1
1,1,0,3,1.1178685607835208,0,0,1.5129572978226415,1,3
1,3,0,0,-0.29712474486211965,1,0,1.2973563458258444,0,3
1,2,1,0,-0.2043876321502061,0,0,0.4349525378386561,0,4
0,3,1,1,-0.45309700598777153,1,0,-1.3976555541341191,1,1
0,3,1,1,-0.43960459585579476,0,0,-0.5352517461469307,1,1
0,3,1,1,-0.4299807295568583,0,0,-0.5352517461469307,1,1
1,1,0,2,1.1860494870552365,1,0,0.003750633845061978,0,2
0,3,1,1,-0.4221551316803117,0,0,-1.182054602137322,1,1
0,3,1,1,-0.435377693609649,0,0,-0.8586531741421264,1,1
1,3,1,1,0.6104632708251061,0,0,-1.2898550781357205,1,1
1,1,1,1,0.03199939336202751,1,0,-0.7508526981437278,1,1
0,3,1,1,-0.43807617563604434,0,0,0.003750633845061978,1,1
0,2,1,0,-0.38248744589229994,0,0,-0.31965079415013364,1,1
1,1,0,1,0.06006360643653928,1,0,-0.4274512701485322,1,2
0,3,1,2,-0.4701881117501492,1,0,-0.10404984215333657,1,1
0,3,1,1,-0.4221551316803117,0,0,-0.8586531741421264,1,1
0,3,1,2,-0.44617162171523045,0,0,-0.8586531741421264,1,1
0,3,1,1,-0.5875720798983474,0,11,-0.31965079415013364,0,1
0,3,1,2,-0.4387065410374103,1,0,-0.9664536501405249,1,1
0,2,1,1,0.10323931885886506,0,0,-1.0742541261389233,0,5
1,1,0,1,1.3144087213011901,1,0,1.836358725817837,0,3
0,3,1,0,-0.5875720798983474,0,7,1.2973563458258444,0,4
0,3,1,4,-0.44131435406771885,0,0,-0.8586531741421264,1,1
0,3,0,0,-0.2800357978853631,1,0,-0.4274512701485322,0,2
1,1,0,0,0.24140159861030752,0,0,-0.2118503181517351,0,2
0,2,0,2,-0.04787567461927516,0,0,1.9441592018162357,0,3
1,3,0,1,-0.4073134805351372,0,0,-0.10404984215333657,0,3
1,1,0,2,2.949958677499419,0,0,1.6207577738210401,0,3
1,1,1,3,-0.03600235370313555,0,0,-0.5352517461469307,1,1
1,3,0,1,-0.19341452483807203,1,0,1.0817553938290474,0,3
0,3,1,1,-0.45309700598777153,1,0,-1.182054602137322,1,1
0,3,1,2,-0.3045919843255609,0,0,-0.4274512701485322,0,1
0,2,1,1,-0.36089958968113706,0,0,0.003750633845061978,0,1
1,1,0,2,-0.049404094839025456,0,0,2.590962057806627,1,3
0,3,0,1,-0.5875720798983474,0,11,0.6505534898354532,0,2
0,2,1,1,-0.32851780536439273,0,0,-0.5352517461469307,1,1
1,2,0,2,-0.32851780536439273,0,0,-0.31965079415013364,1,3
1,2,0,1,-0.3099889483783516,1,0,0.11155110984346052,0,2
0,1,1,1,0.4809361335581288,0,0,0.9739549178306488,1,1
0,3,1,1,-0.4040753021034628,0,0,0.003750633845061978,1,1
1,3,1,0,-0.3688158565537705,0,0,0.4349525378386561,0,4
0,3,1,1,-0.4387065410374103,0,0,-1.0742541261389233,1,1
1,1,0,2,0.5253725767831865,0,0,2.2675606298114315,0,3
0,1,1,2,-0.5012206550536958,0,0,-0.31965079415013364,1,1
0,3,1,2,-0.41486923020904426,0,0,0.003750633845061978,1,1
1,2,0,1,-0.09105138704160093,1,0,1.0817553938290474,0,3
1,3,0,0,-0.45318767498385837,1,0,0.5427530138370547,1,2
0,3,1,1,-0.3966102214256427,0,0,0.21935158584185907,1,1
0,3,1,1,-0.4387065410374103,0,0,-0.7508526981437278,1,1
0,3,1,1,-0.4387065410374103,0,0,-0.9664536501405249,1,1
1,1,0,3,1.1860494870552365,1,0,1.9441592018162357,0,3
1,2,0,1,-0.04787567461927516,0,0,1.836358725817837,0,3
0,3,1,2,-0.4387065410374103,0,0,-0.9664536501405249,1,1
0,3,0,1,-0.3821269286935735,0,0,0.11155110984346052,1,2
0,2,1,1,-0.38248744589229994,0,0,0.21935158584185907,1,1
0,3,1,1,-0.4569655498208119,0,0,-0.5352517461469307,1,1
0,3,0,2,-0.5875720798983474,2,6,0.9739549178306488,0,3
0,2,1,1,-0.32851780536439273,0,0,-0.6430522221453293,1,5
1,1,0,1,0.038475750225376394,0,0,0.11155110984346052,1,2
0,3,0,1,-0.10292470795774054,0,0,1.405156821824243,0,2
1,1,1,1,0.038475750225376394,1,0,-0.6430522221453293,1,1
0,3,1,1,-0.44185405047299786,2,0,-0.8586531741421264,1,1
